id,caption,media_type,media_product_type,media_url,permalink,timestamp,like_count,comments_count,thumbnail_url
17892441624345471,"✨ Masih Sepi Peminat! 6 Beasiswa Ini Bisa Jadi Jalan Study Abroadmu ✨

Kadang mimpi study abroad terasa jauh karena persaingan yang ketat. Tapi faktanya, ada banyak peluang yang justru masih sepi peminat. Artinya? Kesempatanmu lebih besar untuk lolos! 🚀

Bayangin, kuliah di kampus top dunia dengan biaya ditanggung penuh, tanpa syarat ribet, bahkan beberapa tanpa batas usia ataupun pengalaman kerja. Semua tinggal kamu usahakan dari sekarang. 🎓🌍

Ingat, beasiswa itu bukan cuma buat yang “sempurna”, tapi buat yang berani mencoba dan konsisten mempersiapkan diri. 💡✨

👉 Jadi, kalau kamu dikasih kesempatan apply salah satunya, beasiswa mana yang paling pengin kamu incar duluan?

#scholarshiphunters #beasiswakeluarnegeri #studyabroad #kuliahkeluarnegeri #infobeasiswa #titiknolenglish #kampunginggris",VIDEO,REELS,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQPB9jOOPSo7OAeRHE4GbSEuO-Zt4ebr5vjSMKakCeB-ebOMK_-smN9eFGLm-NPEcY7sYIuMVSw0pgW2Va4Z6Ld7FiSXEqsMKOqmMQs.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=V6TL62N_0rUQ7kNvwEsSmpT&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTMyNDM5ODI0NjEzNTI1MiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f1788099c0379caf&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CNjQzQUM2NTg3QUZBRUZGRjMzOUQ3M0Q5NkYyNTM5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTWdVSlNHWVQtSFUtVHdGQU9kcHpkejU4elJ6YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqJeE8I-i2gQVAigCQzMsF0A5qn752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_AffJ8bUABIqn48ESfAj8pAbb_3ZauhqeMqmqL-OL1hYuGg&oe=68FA5C2D,https://www.instagram.com/reel/DPS23U2iQMn/,2025-10-02T05:12:24+0000,1045,17,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/557790098_3692568817719142_3330220826217729007_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=ghRnmAVPXo4Q7kNvwE4fhGY&_nc_oc=AdlaLI75F9VAeHXJtW3iBXFvYYNfG-y46314Ft63Q3rW1BhdMKrc50lz4aCoV6l9Tb8&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_Afej2DgMwChuYMMFYCvALzYuh18ijdtivwK2OvbQxhK47w&oe=68FE4AB4
17916236391197283,"Ayu Pratiwi, sosok srikandi Indonesia yang sukses membawa nama bangsa ke kancah Internasional melalui bidang akademik. Ia berhasil menjadi peneliti dan dosen di Eropa. 

Kiprah Ayu Pratiwi menunjukkan bahwa ilmuwan Indonesia mampu bersaing dan memberikan dampak nyata di panggung global.

Jadi gimana TN’ers, tertarik untuk study abroad dan berkarir di luar negeri juga?

Source: erakini.id

#kisahinspiratif #sosokinspiratif #motivasi #kuliahluarnegeri #titiknolenglish",CAROUSEL_ALBUM,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/557585708_18343459030204388_5147836910242111521_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=z9dgtguNlCwQ7kNvwFGEbsb&_nc_oc=AdklgF12Q7kqZmmGYefs0Ar7budRlGuA9sPTtMu6SwGpnXwIrHXIm3zNCAii2AtW7q0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_Afdq1FfSfA5AA6HGpuu0ehAWCud2_p-XBA4JJcw0nsiJVw&oe=68FE7C50,https://www.instagram.com/p/DPQg_HrCTzr/,2025-10-01T07:21:42+0000,627,7,
18081949064318168,"Kadang perjalanan menuju mimpi kuliah di luar negeri itu rasanya panjang banget. Ada yang berbulan-bulan nunggu kabar, ada juga yang harus ngulang apply berkali-kali. Tapi justru di situlah prosesnya, karena setiap langkah kecil yang kamu ambil hari ini bakal jadi pijakan besar untuk masa depanmu nanti.

Ingat, beasiswa itu bukan cuma soal siapa yang paling pintar, tapi juga siapa yang paling konsisten dan nggak gampang padam semangatnya. 🔥

Buat kamu para scholarship hunter, terus jaga api itu. Jangan biarkan rasa ragu memadamkan mimpi yang udah kamu rawat dari lama. Dunia di luar sana lagi nunggu kamu untuk datang dan bikin cerita baru. 🌍✨

#studyaborad #beasiswa #beasiswa2025 #infokampus #awardee #titiknolenglish",CAROUSEL_ALBUM,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/558456177_18343342441204388_1729298807531156043_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=vSjNOmCAO1EQ7kNvwGkNQaw&_nc_oc=Adnt4dPaLXlUnz6BLmdCcf9crANZBOWmWJkrT1Ee4in1Jh_l8dwgyZhifA1bcdPZ8q0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_Afd2j29vC8J-wuIgrJM9VSNXR0SAZfIcr6-sGalOOPMrtw&oe=68FE7A22,https://www.instagram.com/p/DPOWa9liYj2/,2025-09-30T11:10:09+0000,743,2,
17917301292188133,"✨ Study Abroad Goals 2026 ✨

Setiap mimpi besar selalu terasa mustahil… sampai kamu berani percaya kalau itu bisa jadi nyata. 🌍🎓

Bayangin, kuliah di kampus impian sambil menikmati indahnya dunia—belajar, tumbuh, dan membuka jalan baru untuk masa depanmu. 🚀✨

Ingat, semua mimpi bisa diusahakan. Selama ada keyakinan, nggak ada yang terlalu jauh untuk digapai. 💫

Kalau kamu dikasih kesempatan study abroad 2026, di mana tempat yang paling pengin kamu stay dan wujudin mimpimu? 👇

#PejuangBeasiswa #StudyAbroad #Scholarship #titiknolenglish",VIDEO,REELS,https://scontent-ord5-2.cdninstagram.com/o1/v/t2/f2/m86/AQO-tarvQIvDPYCplXf4YiUXl9tl4egjw7rMabgLqZYiySatQvzHE_v8TbQY64yARlmJeUFInAtBxgwvpNTBZvRc6uyf6Qkl_3uA4pw.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_ohc=Lctm_BsqFXcQ7kNvwFyFftb&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NDEyMDk2OTIzODIxODgzMCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=b57ddc1096a629ed&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMTQ2RDM3NUE5RjlCRDYwN0NENjc0NUVGQkNBNjM4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRW1lS0NHZmhReEl0LVJXQU5IQ3FUSjNVa0ZFYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmnKGYuf3_0Q4VAigCQzMsF0AtVP3ztkWiGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_AfcZBlR5KnbU39PbjdC73WRvINfj2HSW14PiFnIkiX4xWg&oe=68FA7824,https://www.instagram.com/reel/DPN2KQrCfl6/,2025-09-30T06:29:22+0000,592,2,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/557341572_1802268963995611_7867625120135166348_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=0zJt2JgOXfIQ7kNvwEaO8Na&_nc_oc=Adlp9M1uen8dkfF1At-FBrdhv1FLiv2FGBzm4JrUl79LmiYaCOaIz_RWXpthoFoF5xI&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AffGW2LXUzuJjLe6VHl_oEepfEK07J3dSvorGiLmAD6KUg&oe=68FE7A46
18291384526264352,"✨Yuk ikut Study Abroad Webinar🔥🔥🔥
bersama kak Dwi Sari Puspaningtyas kita akan membahas Tips and Tricks to Prepare LPDP Interview

Acaranya✨
🗓️ Sabtu, 4 Oktober - 19.00-20.30 WIB
🎦 Live on Zoom

Cara daftar:
Follow Instagram titiknolenglish , titiknol.jogja , titiknol.medan , tn.scholarship & tag 5 temanmu di komentar. Isi formulir berikut

🌐 titiknolenglish.com/webinartn
🌐 titiknolenglish.com/webinartn
🌐 titiknolenglish.com/webinartn

GRATIS! GRATIS! GRATIS!🔥🔥🔥

Contact person: 0823-3314-4928

#webinar #scholarshiphunters #LPDP #kuliahluarnegeri",IMAGE,FEED,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/556623163_18343231747204388_7445293523898698319_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=wAm9QLJwy2wQ7kNvwGN1weg&_nc_oc=AdlM7Hljzhf-1ABISnDrfF4Eh_-tyzRAuYV_0OT_4hAIXKRRHGsYQOHdBKZ4J33uY-k&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AfeR0ys0k4wepauVCmYOdFWVkk_6eTrnVwKTyznyRXNM8A&oe=68FE5796,https://www.instagram.com/p/DPLsbCxCaCv/,2025-09-29T10:25:44+0000,54,9,
18076404488101599,"“Kalau kamu bodoh akademis, itu belum tentu kamu gagal. Dan kalau kamu pinter akademis, itu bukan berarti kamu akan sukses.”

“Orang itu akan diingat karena karya.”

Ingat, sekolah itu bukan mendidik kita untuk jadi pintar, tapi mengubah pola pikir.

📽️: Daniel Mananta Network

#drtirta #danielmananta #akademis #podcast #podcastedukasi #titiknolenglish",VIDEO,REELS,https://scontent-ord5-2.cdninstagram.com/o1/v/t2/f2/m86/AQMyZP-_LKGRq84esvn7jWIZIHCFqNWsXVswH45652FahSZDrzeeod4FGdZiWiXe7pLVjOdHiiJE1_9PTB5p18ZWG7uSQxe1uXu13n4.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_ohc=wcmskixBjXoQ7kNvwEEhtbF&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjA3MDg0Mjc5MDM5MTkzNSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=e2f7f229ebda241b&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMTRGQTc2MjAwQkFFNkU0MzkyNkFDRUZBMzU2NDY4QV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSDhISGlIMm45VUx1ajRGQUxZSko3Qk5XbDRsYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm_sHBjvXarQcVAigCQzMsF0BEZmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_AfdF6WSAD95pcHhFhNyXkg4vzETfd-4Zlm_o8M5-eRIqgg&oe=68FA6960,https://www.instagram.com/reel/DPLVfoXCQYX/,2025-09-29T07:06:43+0000,89614,331,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/555050292_1571766387187762_6646627315244241858_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=wLzm7uw0vNMQ7kNvwGNQhAZ&_nc_oc=AdllGOaoEpg-6wENFdTSIA0KYPsPLAeVa3dehsXDHx3H_UMoQCb5raqwAYWPMpojBGg&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AffQ8Ihmn4DEXliAN2uKG8vzODZeN6W62Kda2F1HkZhryw&oe=68FE5801
18042149132431579,"Banyak orang bilang harta bisa habis, tapi ilmu bakal tetap hidup lintas generasi. 🌱

Nggak heran kalau ada keluarga yang menjadikan pendidikan sebagai pondasi utama. Bukan sekadar buat diri sendiri, tapi juga jadi jalan pembuka peluang untuk anak cucu mereka. Dari ruang kelas di tanah air sampai kampus ternama di luar negeri, jejak itu jadi bukti kalau belajar memang investasi jangka panjang yang nggak ada ruginya. 📖✨

Dan kalau mereka bisa menuliskan cerita itu, kenapa kita nggak? Setiap langkah belajar hari ini, bisa jadi warisan berharga untuk masa depan keluarga kita nanti. ❤️

Dan kalau di keluargamu jejak itu belum ada, jangan berkecil hati, ya TN’ers.

Bisa jadi justru kamulah yang ditakdirkan jadi pembuka jalan itu. Yang kelak akan dikenang sebagai orang pertama yang menyalakan lilin ilmu dalam keluarga. 🔑

Kira-kira ada keluarga inspiratif lain yang menurut TN’ers harus masuk list ini?

Coba tulis di kolom komen ya!

#familygoals #daftarkampus #daftarbeasiswa2025 #aniesbaswedan #najwa #prabowo #habibie #titiknolenglish #scholarship #scholarshiphunter",CAROUSEL_ALBUM,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/554749797_18342927685204388_4561433102450299280_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=CkoiwCVOo3MQ7kNvwH7TEnY&_nc_oc=AdlZA63SXIai0NVBhtaA_tz_mlFNaNGLeWggWYTSm0GyB4Pn4soBpg83OrgN4Mh7LmA&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AfdnehTh2Ssly-6hmZ25VtwZYRmILol1AhHKtrpujpyCvQ&oe=68FE789F,https://www.instagram.com/p/DPI6dx5Cd6D/,2025-09-28T08:30:56+0000,59604,2844,
18087734536849823,"Lulusan SMA bisa kuliah gratis ke luar negeri tanpa syarat minimum IELTS!

Yups, ada banyak beasiswa bergengsi yang menawarkan beasiswa fully funded untuk lulusan SMA tanpa syarat minimum IELTS. Meski begitu, persiapan IELTS tetap penting karena akan dibutuhkan untuk daftar kampus dan mengurus dokumen persyaratan beasiswa seperti visa.

Biar makin sat-set daftar kampus dan beasiswa, sebaiknya mulai persiapan sejak kelas 11 atau 12, ya!

Tertarik untuk daftar beasiswa yang mana, nih?

Spill di komentar, ya!

#gks #cgs #turkiye #rgs #beasiswaluarnegeri #beasiswalulusansma #mentoringbeasiswa #titiknolenglish",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/553740544_18342926956204388_4240037651089559818_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=DmaE9f-y_E0Q7kNvwHqc7br&_nc_oc=AdmO2CbUYkyBESN2YFzHpChv5xPorih2p1DV20CbGnIdIqKHQsUuK52SedffXaY7yo8&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AfcNx4fwYkTCjKKZrfWRU7f1n2dlaOL9zHLm0zSfLUL35w&oe=68FE4CFD,https://www.instagram.com/p/DPGSWm6Cfuk/,2025-09-27T08:01:25+0000,554,5,
17895890109312717,"✨ Jangan buru-buru down gara-gara kuota Beasiswa LPDP makin ketat & jurusan prioritas. Tenang, jalan ke luar negeri nggak cuma lewat satu pintu, kok.

👉 Minol udah siapin 50+ beasiswa luar negeri 2025–2026 yang masih terbuka untuk berbagai jurusan & negara. Jadi, meskipun LPDP lagi terbatas, peluang study abroad kamu tetap luas banget.

💡 Absen dulu di kolom komentar: jurusan & negara incaran kamu apa?
💌 Mau konsultasi gratis terkait program mentoring? Langsung DM Minol ya! 😉

#LPDP #beasiswaluarnegeri #studyabroad #berita #infobeasiswa #infokampus #kampunginggrispare",CAROUSEL_ALBUM,FEED,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/553263233_18342775765204388_4909026136964802771_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=KvLVcWAHFWwQ7kNvwHHxkk5&_nc_oc=AdlBqxSQxvgfRvfbftIdW8zoTzIpdRSoffOklwb_aNznjWJdwxOG-mOjSFOr-qBU83g&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_Afc9dEODbNAFePZevSW7MPQj7GrCSG_A1tu67q1S1F0y3A&oe=68FE4B44,https://www.instagram.com/p/DPD-CAhiRFb/,2025-09-26T10:25:00+0000,2093,7,
18094600375742766,"Kadang mimpi untuk lanjut kuliah S2 terasa makin jauh setelah menikah atau punya anak. Tapi ternyata, nggak ada kata terlambat untuk terus belajar, apalagi kalau perjalanan itu bisa jadi cerita indah buat keluarga kecilmu. 💕

Kak Nadya Atmaji berbagi, kuncinya ada di komunikasi dan kolaborasi. Bukan cuma soal “aku mau”, tapi bagaimana mimpi itu bisa membawa kebaikan bersama. Bisa jadi jalan untuk karier yang lebih baik, rezeki yang lebih luas, bahkan inspirasi berharga untuk si kecil.

ang terpenting, kamu berani ngobrol dari hati, terbuka dengan pasangan, dan menekankan dampak positif yang akan dirasakan keluarga. 🌍✨

Jadi buat para Super Mom di luar sana, jangan padamkan mimpi. Anakmu suatu saat akan bangga melihat bagaimana ibunya berjuang, bukan hanya untuk dirinya sendiri, tapi untuk masa depan mereka juga. 💡💖

Source: YT Sabrina Anggraini

#motivasiTN #beasiswa #studyabroad #titiknolenglsih #nadyaatmaji",VIDEO,REELS,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQOyYxdJxI2lDv61U2YnLJnkgrUiLn-9y4-ORvLGUVbD3geTPQAnYrsl5fadAGjEbFfYyKqYBue8h016ASSeqkYGilbXiOQJlNNDZOU.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=ZgUWCPmxfoYQ7kNvwFobKGK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE4MzMyNTA4MDM0MzcyMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjEyMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=89cc7943a924bd60&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FOTQ1RkY5QTI5MTMxRjNDN0Y2NkMyMEQzNUIyM0E4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSGdaX1NBSGJZTDloeW9IQU82NUVJVzNQSVE0YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm1NKK8cqOmgQVAigCQzMsF0BedU_fO2RaGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&edm=AL-3X8kEAAAA&_nc_zt=28&oh=00_AfcQ-SCOBmjXznPS1peqosqCqPDX8OWAwlmvgmG1jacaVg&oe=68FA7A9B,https://www.instagram.com/reel/DPDoWmKCdb-/,2025-09-26T07:17:27+0000,219,0,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/554001504_1197441892210742_843931342707524958_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=BbHcmZO2yVkQ7kNvwE9kg5S&_nc_oc=AdkNODeoxDGvygGlli55HooM8LpHCdjRjKI-F_nxLVTvO3_WJUpfS0nC4K0_LijTynk&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_AffOZKPsuf_A8R8kL42Oj7VJjJXWF69Dvbtc3d57Iy1mqA&oe=68FE64A1
18082725781745012,"✨Usia 15 tahun jadi mahasiswa kampus top #1 Australia!✨

🔥Devon Kei Enzo membuktikan bahwa usia hanyalah angka. Dengan semangat belajar tanpa batas, kerendahan hati, dan komitmen kuat, anak muda bisa berdampak! 

Ia menjadi teladan, bahwa pendidikan bisa menjadi jembatan menuju perubahan yang lebih baik, dan perubahan itu dimulai dari diri kita.

Tag temen kamu yang hobi rebahan agar termotivasi dengan semangat dan prestasi Devon Kei Enzo ini!

Source: KapanLagi.com

#devon #jenius #kampusaustralia #miskadevon #persiapanbeasiswa #mentoringbeasiswa #titiknolenglish",CAROUSEL_ALBUM,FEED,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/554733283_18342669139204388_5657405102113867630_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Lo5Wx0CJck0Q7kNvwGgY85t&_nc_oc=AdkR7E4eUPvRl4RwAQDQ_I3VwvlkBPbU2SlGxNbZQqA7PEUD5t3u_v6W4IfBeGtpdTk&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=uLOXlBhEJADMISHJohA8jQ&oh=00_Afcxkps5-rmSJa9LbS3Rt5ghl70MjrDd1qTLX6JtRwDZTw&oe=68FE4AF9,https://www.instagram.com/p/DPBeZfpCSMn/,2025-09-25T11:10:44+0000,4714,21,
